date,sentence_idx,sentence,p_pos,p_neu,p_neg,score,entropy,model_tag
2001-10-02,1,"In a related action, the Board of Governors approved a 50 basis point reduction in the discount rate to 2 percent.",0.10877431184053421,0.8184575438499451,0.07276815176010132,0.03600616008043289,0.5959655765015452,finbert-cal
2001-10-02,2,The terrorist attacks have significantly heightened uncertainty in an economy that was already weak.,0.12111663073301315,0.1336500346660614,0.7452333569526672,-0.6241167262196541,0.7437938873813734,finbert-cal
2001-10-02,3,Business and household spending as a consequence are being further damped.,0.08820869028568268,0.10590364038944244,0.8058876395225525,-0.7176789492368698,0.6258720401069495,finbert-cal
2001-10-02,4,"Nonetheless, the long-term prospects for productivity growth and the economy remain favorable and should become evident once the unusual forces restraining demand abate.",0.7854181528091431,0.1389366090297699,0.07564523816108704,0.709772914648056,0.6592269004995802,finbert-cal
2001-10-02,5,"The Committee continues to believe that, against the background of its long-run goals of price stability and sustainable economic growth and of the information currently available, the risks are weighted mainly toward conditions that may generate economic weakness in the foreseeable future.",0.093660369515419,0.11610963940620422,0.7902300357818604,-0.6965696662664413,0.6578496991670775,finbert-cal
2001-10-02,6,"In taking the discount rate action, the Federal Reserve Board approved requests submitted by the Boards of Directors of the Federal Reserve Banks of Boston, New York, Cleveland, Richmond, Atlanta, St. Louis, Kansas City and San Francisco.",0.09747938811779022,0.8401317596435547,0.06238890066742897,0.03509048745036125,0.5463809709663536,finbert-cal
2001-11-06,0,The Federal Open Market Committee decided today to lower its target for the federal funds rate by 50 basis points to 2 percent.,0.0980086699128151,0.8207359313964844,0.08125533908605576,0.01675333082675934,0.5937480272302804,finbert-cal
2001-11-06,1,"In a related action, the Board of Governors approved a 50 basis point reduction in the discount rate to 1-1/2 percent.",0.11088759452104568,0.8165040016174316,0.07260841876268387,0.038279175758361816,0.5998210018718411,finbert-cal
2001-11-06,2,Heightened uncertainty and concerns about a deterioration in business conditions both here and abroad are damping economic activity.,0.08860454708337784,0.12950831651687622,0.7818871140480042,-0.6932825669646263,0.6718351658120899,finbert-cal
2001-11-06,3,"For the foreseeable future, then, the Committee continues to believe that, against the background of its long-run goals of price stability and sustainable economic growth and of the information currently available, the risks are weighted mainly toward conditions that may generate economic weakness.",0.09303762018680573,0.12687338888645172,0.7800889611244202,-0.6870513409376144,0.6766126493136171,finbert-cal
2001-11-06,4,"Although the necessary reallocation of resources to enhance security may restrain advances in productivity for a time, the long-term prospects for productivity growth and the economy remain favorable and should become evident once the unusual forces restraining demand abate.",0.7981016039848328,0.12842433154582977,0.07347402721643448,0.7246275767683983,0.6353951474679512,finbert-cal
2001-11-06,5,"In taking the discount rate action, the Federal Reserve Board approved the request submitted by the Board of Directors of the Federal Reserve Bank of Richmond.",0.10273504257202148,0.8373388648033142,0.05992602929472923,0.04280901327729225,0.5511043099570869,finbert-cal
2001-12-11,0,The Federal Open Market Committee decided today to lower its target for the federal funds rate by 25 basis points to 1-3/4 percent.,0.09762268513441086,0.8183538913726807,0.08402340114116669,0.013599283993244171,0.5992783139857722,finbert-cal
2001-12-11,1,"In a related action, the Board of Governors approved a 25 basis point reduction in the discount rate to 1-1/4 percent.",0.11088469624519348,0.8164172172546387,0.07269797474145889,0.03818672150373459,0.6000319776219243,finbert-cal
2001-12-11,2,"Economic activity remains soft, with underlying inflation likely to edge lower from relatively modest levels.",0.13536855578422546,0.19788655638694763,0.6667448878288269,-0.5313763320446014,0.8615557608752757,finbert-cal
2001-12-11,3,"To be sure, weakness in demand shows signs of abating, but those signs are preliminary and tentative.",0.11772789806127548,0.7737780213356018,0.1084940955042839,0.009233802556991577,0.6912875039103281,finbert-cal
2001-12-11,4,"The Committee continues to believe that, against the background of its long-run goals of price stability and sustainable economic growth and of the information currently available, the risks are weighted mainly toward conditions that may generate economic weakness in the foreseeable future.",0.093660369515419,0.11610963940620422,0.7902300357818604,-0.6965696662664413,0.6578496991670775,finbert-cal
2001-12-11,5,"Although the necessary reallocation of resources to enhance security may restrain advances in productivity for a time, the long-term prospects for productivity growth and the economy remain favorable and should become evident once the unusual forces restraining demand abate.",0.7981016039848328,0.12842433154582977,0.07347402721643448,0.7246275767683983,0.6353951474679512,finbert-cal
2001-12-11,6,"In taking the discount rate action, the Federal Reserve Board approved the requests submitted by the Boards of Directors of the Federal Reserve Banks of Boston, New York, Philadelphia, Chicago and San Francisco.",0.09433295577764511,0.8430240154266357,0.06264307349920273,0.03168988227844238,0.5402078850610244,finbert-cal
2002-01-30,0,The Federal Open Market Committee decided today to keep its target for the federal funds rate unchanged at 1-3/4 percent.,0.08698942512273788,0.8382020592689514,0.07480847835540771,0.01218094676733017,0.5543300603700312,finbert-cal
2002-01-30,1,Signs that weakness in demand is abating and economic activity is beginning to firm have become more prevalent.,0.16983427107334137,0.24747851490974426,0.5826871991157532,-0.4128529280424118,0.9614035803899156,finbert-cal
2002-01-30,2,"With the forces restraining the economy starting to diminish, and with the long-term prospects for productivity growth remaining favorable and monetary policy accommodative, the outlook for economic recovery has become more promising.",0.7854876518249512,0.1416814625263214,0.07283090800046921,0.712656743824482,0.6573155723889633,finbert-cal
2002-01-30,3,"The degree of any strength in business capital and household spending, however, is still uncertain.",0.10460537672042847,0.2744099795818329,0.6209846138954163,-0.5163792371749878,0.8868687601854814,finbert-cal
2002-01-30,4,"Hence, the Committee continues to believe that, against the background of its long-run goals of price stability and sustainable economic growth and of the information currently available, the risks are weighted mainly toward conditions that may generate economic weakness in the foreseeable future.",0.0902051329612732,0.11463339626789093,0.7951614260673523,-0.7049562931060791,0.6475605257353081,finbert-cal
2002-03-19,0,The Federal Open Market Committee decided today to keep its target for the federal funds rate unchanged at 1-3/4 percent.,0.08698942512273788,0.8382020592689514,0.07480847835540771,0.01218094676733017,0.5543300603700312,finbert-cal
2002-03-19,1,"The information that has become available since the last meeting of the Committee indicates that the economy, bolstered by a marked swing in inventory investment, is expanding at a significant pace.",0.8078593611717224,0.12101130187511444,0.07112935930490494,0.7367300018668175,0.6159441065500332,finbert-cal
2002-03-19,2,"Nonetheless, the degree of the strengthening in final demand over coming quarters, an essential element in sustained economic expansion, is still uncertain.",0.1252421885728836,0.239790141582489,0.6349676251411438,-0.5097254365682602,0.8909999857464863,finbert-cal
2002-03-19,3,"In these circumstances, although the stance of monetary policy is currently accommodative, the Committee believes that, for the foreseeable future, against the background of its long-run goals of price stability and sustainable economic growth and of the information currently available, the risks are balanced with respect to the prospects for both goals.",0.7462228536605835,0.16604575514793396,0.08773137629032135,0.6584914773702621,0.7300685339107427,finbert-cal
2002-03-19,4,"The Committee decided to include in its announcements following its meetings the roll call of the vote on the federal funds rate target, including the preferred policy choice of any dissenters.",0.10134416818618774,0.8305879235267639,0.06806792318820953,0.03327624499797821,0.5690908470111946,finbert-cal
